,periodo,pais_origen,viajeros,pernoctaciones,estancia_media,year,month,iso_date
1949,2019M12,Estados Unidos de América,155987.0,388787.0,2.492432061646163,2019,12,2019-12-01
1950,2019M12,Japón,50161.0,96717.0,1.9281314168377823,2019,12,2019-12-01
1951,2019M12,Asia (sin Japón),,,,2019,12,2019-12-01
1952,2019M11,Total,6693210.0,18339394.0,2.7399997908327993,2019,11,2019-11-01
1953,2019M11,Residentes en España,3585911.0,7200004.0,2.007859090758248,2019,11,2019-11-01
1954,2019M11,Residentes en el Extranjero,3107299.0,11139390.0,3.5849108824094493,2019,11,2019-11-01
1955,2019M11,Alemania,328474.0,1966912.0,5.988029493962992,2019,11,2019-11-01
1956,2019M11,Austria,24254.0,105806.0,4.362414447101509,2019,11,2019-11-01
1957,2019M11,Bélgica,69703.0,316536.0,4.541210564825043,2019,11,2019-11-01
1958,2019M11,Dinamarca,38806.0,199051.0,5.129387208163686,2019,11,2019-11-01
1959,2019M11,Finlandia,40548.0,241854.0,5.964634507250666,2019,11,2019-11-01
1960,2019M11,Francia,272545.0,670376.0,2.4596892256324643,2019,11,2019-11-01
1961,2019M11,Grecia,12846.0,35155.0,2.736649540713062,2019,11,2019-11-01
1962,2019M11,Irlanda,44546.0,196533.0,4.411911282718987,2019,11,2019-11-01
1963,2019M11,Italia,186213.0,515096.0,2.7661656275340603,2019,11,2019-11-01
1964,2019M11,Luxemburgo,4098.0,19638.0,4.792093704245974,2019,11,2019-11-01
1965,2019M11,Países Bajos,103929.0,393656.0,3.787739706915298,2019,11,2019-11-01
1966,2019M11,Polonia,43865.0,176049.0,4.013427561837456,2019,11,2019-11-01
1967,2019M11,Portugal,88994.0,191458.0,2.1513585185518123,2019,11,2019-11-01
1968,2019M11,República Checa,16356.0,55879.0,3.416422108094889,2019,11,2019-11-01
1969,2019M11,Suecia,79045.0,459426.0,5.812208235815042,2019,11,2019-11-01
1970,2019M11,Resto de la U.E.,78571.0,231490.0,2.946252434104186,2019,11,2019-11-01
1971,2019M11,Noruega,44834.0,294338.0,6.565062229557925,2019,11,2019-11-01
1972,2019M11,Reino Unido,472378.0,2412658.0,5.107473252352989,2019,11,2019-11-01
1973,2019M11,Rusia,42111.0,125303.0,2.9755408325615633,2019,11,2019-11-01
1974,2019M11,Suiza,50204.0,184242.0,3.6698669428730777,2019,11,2019-11-01
1975,2019M11,Otros Países Europeos,78758.0,219958.0,2.792833743873638,2019,11,2019-11-01
1976,2019M11,África,62058.0,143434.0,2.3112894389119853,2019,11,2019-11-01
1977,2019M11,UE28 sin España,1905170.0,8187573.0,4.297555073825433,2019,11,2019-11-01
1978,2019M11,UE27_2020 sin España,1432792.0,5774916.0,4.030533392146243,2019,11,2019-11-01
1979,2019M11,Resto del Mundo,399268.0,748970.0,1.8758578198102527,2019,11,2019-11-01
1980,2019M11,América (sin EEUU),254886.0,622878.0,2.4437513241213717,2019,11,2019-11-01
1981,2019M11,Estados Unidos de América,217918.0,514040.0,2.358868932350701,2019,11,2019-11-01
1982,2019M11,Japón,52092.0,98654.0,1.893841664746986,2019,11,2019-11-01
1983,2019M11,Asia (sin Japón),,,,2019,11,2019-11-01
1984,2019M10,Total,9772631.0,30363238.0,3.1069665886289988,2019,10,2019-10-01
1985,2019M10,Residentes en España,4321124.0,8784169.0,2.0328435379313343,2019,10,2019-10-01
1986,2019M10,Residentes en el Extranjero,5451507.0,21579069.0,3.9583676587042813,2019,10,2019-10-01
1987,2019M10,Alemania,794579.0,4687973.0,5.899945757438845,2019,10,2019-10-01
1988,2019M10,Austria,47750.0,174033.0,3.6446701570680626,2019,10,2019-10-01
1989,2019M10,Bélgica,122159.0,544885.0,4.460457272898435,2019,10,2019-10-01
1990,2019M10,Dinamarca,66102.0,325600.0,4.925720855647333,2019,10,2019-10-01
1991,2019M10,Finlandia,47081.0,214246.0,4.550583037743463,2019,10,2019-10-01
1992,2019M10,Francia,564878.0,1663413.0,2.9447296584395213,2019,10,2019-10-01
1993,2019M10,Grecia,13097.0,36037.0,2.7515461556081546,2019,10,2019-10-01
1994,2019M10,Irlanda,102269.0,470852.0,4.60405401441297,2019,10,2019-10-01
1995,2019M10,Italia,247283.0,693309.0,2.803706684244368,2019,10,2019-10-01
1996,2019M10,Luxemburgo,6152.0,31819.0,5.172139141742523,2019,10,2019-10-01
1997,2019M10,Países Bajos,203226.0,859349.0,4.228538671233012,2019,10,2019-10-01
1998,2019M10,Polonia,76744.0,358846.0,4.675883456687168,2019,10,2019-10-01
1999,2019M10,Portugal,119720.0,274570.0,2.2934346809221515,2019,10,2019-10-01
2000,2019M10,República Checa,24370.0,98838.0,4.055724251128437,2019,10,2019-10-01
2001,2019M10,Suecia,112530.0,524757.0,4.663263129832044,2019,10,2019-10-01
2002,2019M10,Resto de la U.E.,127706.0,426960.0,3.34330415172349,2019,10,2019-10-01
2003,2019M10,Noruega,62176.0,323668.0,5.20567421513124,2019,10,2019-10-01
2004,2019M10,Reino Unido,999824.0,5610669.0,5.6116566515706765,2019,10,2019-10-01
2005,2019M10,Rusia,81406.0,341300.0,4.192565658550967,2019,10,2019-10-01
2006,2019M10,Suiza,112187.0,512893.0,4.5717685649852475,2019,10,2019-10-01
2007,2019M10,Otros Países Europeos,111275.0,363753.0,3.268955290945855,2019,10,2019-10-01
2008,2019M10,África,68507.0,161395.0,2.355890638912812,2019,10,2019-10-01
2009,2019M10,UE28 sin España,3675468.0,16996155.0,4.624215201982442,2019,10,2019-10-01
2010,2019M10,UE27_2020 sin España,2675645.0,11385486.0,4.25523042107604,2019,10,2019-10-01
2011,2019M10,Resto del Mundo,508229.0,973765.0,1.9159965291236825,2019,10,2019-10-01
2012,2019M10,América (sin EEUU),390925.0,939378.0,2.40296220502654,2019,10,2019-10-01
2013,2019M10,Estados Unidos de América,369184.0,836384.0,2.265493629193031,2019,10,2019-10-01
2014,2019M10,Japón,72149.0,130378.0,1.8070659329997645,2019,10,2019-10-01
2015,2019M10,Asia (sin Japón),,,,2019,10,2019-10-01
2016,2019M09,Total,11038778.0,37572668.0,3.4036981267310567,2019,9,2019-09-01
2017,2019M09,Residentes en España,4809515.0,11541054.0,2.399629484469848,2019,9,2019-09-01
2018,2019M09,Residentes en el Extranjero,6229262.0,26031614.0,4.178924244958712,2019,9,2019-09-01
2019,2019M09,Alemania,906606.0,5228687.0,5.7673200927415,2019,9,2019-09-01
2020,2019M09,Austria,55424.0,230633.0,4.161247834872979,2019,9,2019-09-01
2021,2019M09,Bélgica,152631.0,703041.0,4.606148161251646,2019,9,2019-09-01
2022,2019M09,Dinamarca,60381.0,268002.0,4.438515427038307,2019,9,2019-09-01
2023,2019M09,Finlandia,29073.0,109482.0,3.7657620472603446,2019,9,2019-09-01
2024,2019M09,Francia,583811.0,1874016.0,3.2099703499934056,2019,9,2019-09-01
2025,2019M09,Grecia,12436.0,33778.0,2.716146670955291,2019,9,2019-09-01
2026,2019M09,Irlanda,134466.0,623853.0,4.639485074293874,2019,9,2019-09-01
2027,2019M09,Italia,307720.0,1044581.0,3.39458273755362,2019,9,2019-09-01
2028,2019M09,Luxemburgo,9594.0,56664.0,5.906191369606003,2019,9,2019-09-01
2029,2019M09,Países Bajos,228067.0,1026726.0,4.501861295145725,2019,9,2019-09-01
2030,2019M09,Polonia,114951.0,607327.0,5.283355516698419,2019,9,2019-09-01
2031,2019M09,Portugal,171930.0,542491.0,3.1553015762228815,2019,9,2019-09-01
2032,2019M09,República Checa,40357.0,228732.0,5.667715637931462,2019,9,2019-09-01
2033,2019M09,Suecia,107777.0,498376.0,4.624140586581553,2019,9,2019-09-01
2034,2019M09,Resto de la U.E.,139181.0,530936.0,3.81471608912136,2019,9,2019-09-01
2035,2019M09,Noruega,62170.0,274966.0,4.422808428502493,2019,9,2019-09-01
2036,2019M09,Reino Unido,1288851.0,7077730.0,5.491503672651067,2019,9,2019-09-01
2037,2019M09,Rusia,134676.0,830709.0,6.168203688853247,2019,9,2019-09-01
2038,2019M09,Suiza,111577.0,451509.0,4.046613549387419,2019,9,2019-09-01
2039,2019M09,Otros Países Europeos,132952.0,539915.0,4.060976893916601,2019,9,2019-09-01
2040,2019M09,África,73246.0,179229.0,2.446945908308986,2019,9,2019-09-01
2041,2019M09,UE28 sin España,4343256.0,20685054.0,4.7625684509501625,2019,9,2019-09-01
2042,2019M09,UE27_2020 sin España,3054406.0,13607323.0,4.454981754226518,2019,9,2019-09-01
2043,2019M09,Resto del Mundo,485952.0,993533.0,2.044508511128671,2019,9,2019-09-01
2044,2019M09,América (sin EEUU),427227.0,1060141.0,2.4814466314160857,2019,9,2019-09-01
2045,2019M09,Estados Unidos de América,395413.0,888980.0,2.2482315958251244,2019,9,2019-09-01
2046,2019M09,Japón,62793.0,127577.0,2.031707355915468,2019,9,2019-09-01
2047,2019M09,Asia (sin Japón),,,,2019,9,2019-09-01
2048,2019M08,Total,13028096.0,47059511.0,3.612155682610874,2019,8,2019-08-01
2049,2019M08,Residentes en España,6432729.0,18245766.0,2.8363958749078346,2019,8,2019-08-01
2050,2019M08,Residentes en el Extranjero,6595367.0,28813745.0,4.368785694564078,2019,8,2019-08-01
2051,2019M08,Alemania,780620.0,4672133.0,5.985156670338961,2019,8,2019-08-01
2052,2019M08,Austria,54689.0,267388.0,4.8892464663826365,2019,8,2019-08-01
2053,2019M08,Bélgica,161421.0,696188.0,4.31287131166329,2019,8,2019-08-01
2054,2019M08,Dinamarca,50118.0,266932.0,5.32607047368211,2019,8,2019-08-01
2055,2019M08,Finlandia,23491.0,86727.0,3.6919245668553913,2019,8,2019-08-01
2056,2019M08,Francia,1004343.0,3515752.0,3.500549115192718,2019,8,2019-08-01
2057,2019M08,Grecia,14863.0,39003.0,2.6241673955459865,2019,8,2019-08-01
2058,2019M08,Irlanda,120627.0,660174.0,5.472854336093909,2019,8,2019-08-01
2059,2019M08,Italia,505996.0,1890616.0,3.736424793871888,2019,8,2019-08-01
2060,2019M08,Luxemburgo,13073.0,67701.0,5.178688900787884,2019,8,2019-08-01
2061,2019M08,Países Bajos,249016.0,1224221.0,4.916234298197706,2019,8,2019-08-01
2062,2019M08,Polonia,112721.0,624191.0,5.537486360128104,2019,8,2019-08-01
2063,2019M08,Portugal,265230.0,852750.0,3.215134034611469,2019,8,2019-08-01
2064,2019M08,República Checa,42432.0,245632.0,5.788838612368024,2019,8,2019-08-01
2065,2019M08,Suecia,89722.0,473743.0,5.2801208176367,2019,8,2019-08-01
2066,2019M08,Resto de la U.E.,156760.0,624664.0,3.984843072212299,2019,8,2019-08-01
2067,2019M08,Noruega,45991.0,240845.0,5.236785458024396,2019,8,2019-08-01
2068,2019M08,Reino Unido,1213674.0,7292820.0,6.008878825780235,2019,8,2019-08-01
2069,2019M08,Rusia,150231.0,889849.0,5.9232049310728145,2019,8,2019-08-01
2070,2019M08,Suiza,85732.0,385774.0,4.499766714878925,2019,8,2019-08-01
2071,2019M08,Otros Países Europeos,130607.0,535253.0,4.098195349407,2019,8,2019-08-01
2072,2019M08,África,121970.0,333480.0,2.73411494629827,2019,8,2019-08-01
2073,2019M08,UE28 sin España,4858794.0,23500633.0,4.836721416878345,2019,8,2019-08-01
2074,2019M08,UE27_2020 sin España,3645120.0,16207813.0,4.44644154376262,2019,8,2019-08-01
2075,2019M08,Resto del Mundo,460771.0,1122472.0,2.4360734508031103,2019,8,2019-08-01
2076,2019M08,América (sin EEUU),380558.0,958864.0,2.519626443275401,2019,8,2019-08-01
2077,2019M08,Estados Unidos de América,304733.0,735546.0,2.4137392405810987,2019,8,2019-08-01
2078,2019M08,Japón,55978.0,111030.0,1.9834577869877452,2019,8,2019-08-01
2079,2019M08,Asia (sin Japón),,,,2019,8,2019-08-01
2080,2019M07,Total,12124664.0,43199530.0,3.5629465690760584,2019,7,2019-07-01
2081,2019M07,Residentes en España,5669457.0,14871768.0,2.62313798305552,2019,7,2019-07-01
2082,2019M07,Residentes en el Extranjero,6455207.0,28327761.0,4.388358266435143,2019,7,2019-07-01
2083,2019M07,Alemania,807451.0,4943147.0,6.12191575711715,2019,7,2019-07-01
2084,2019M07,Austria,57641.0,282897.0,4.90791277042383,2019,7,2019-07-01
2085,2019M07,Bélgica,195795.0,924835.0,4.723486299445849,2019,7,2019-07-01
2086,2019M07,Dinamarca,87724.0,450541.0,5.135892116182573,2019,7,2019-07-01
2087,2019M07,Finlandia,30525.0,118991.0,3.898149058149058,2019,7,2019-07-01
2088,2019M07,Francia,659982.0,2214272.0,3.355049077096042,2019,7,2019-07-01
2089,2019M07,Grecia,11731.0,30313.0,2.5840081834455715,2019,7,2019-07-01
2090,2019M07,Irlanda,127557.0,736783.0,5.776107936059957,2019,7,2019-07-01
2091,2019M07,Italia,337987.0,1271142.0,3.760919798690482,2019,7,2019-07-01
2092,2019M07,Luxemburgo,8965.0,52035.0,5.804238706079197,2019,7,2019-07-01
2093,2019M07,Países Bajos,260113.0,1187060.0,4.563631959955865,2019,7,2019-07-01
2094,2019M07,Polonia,118142.0,704881.0,5.966387906079125,2019,7,2019-07-01
2095,2019M07,Portugal,188770.0,607396.0,3.2176511098161784,2019,7,2019-07-01
2096,2019M07,República Checa,43112.0,249138.0,5.77885507515309,2019,7,2019-07-01
2097,2019M07,Suecia,119219.0,563255.0,4.724540551422173,2019,7,2019-07-01
2098,2019M07,Resto de la U.E.,142265.0,572795.0,4.026253822092574,2019,7,2019-07-01
2099,2019M07,Noruega,89161.0,479224.0,5.374816343468557,2019,7,2019-07-01
2100,2019M07,Reino Unido,1253705.0,7201443.0,5.74412880223019,2019,7,2019-07-01
2101,2019M07,Rusia,147768.0,902940.0,6.110524606139354,2019,7,2019-07-01
2102,2019M07,Suiza,123579.0,583932.0,4.725171752482217,2019,7,2019-07-01
2103,2019M07,Otros Países Europeos,153207.0,636816.0,4.156572480369696,2019,7,2019-07-01
2104,2019M07,África,101141.0,251936.0,2.4909383929365934,2019,7,2019-07-01
2105,2019M07,UE28 sin España,4450685.0,22110924.0,4.967982231948565,2019,7,2019-07-01
2106,2019M07,UE27_2020 sin España,3196980.0,14909480.0,4.663613785510075,2019,7,2019-07-01
2107,2019M07,Resto del Mundo,488326.0,1137277.0,2.3289298542367187,2019,7,2019-07-01
2108,2019M07,América (sin EEUU),431071.0,1094219.0,2.53837302903698,2019,7,2019-07-01
2109,2019M07,Estados Unidos de América,418781.0,1025523.0,2.4488288628185138,2019,7,2019-07-01
2110,2019M07,Japón,51490.0,104970.0,2.0386482812196545,2019,7,2019-07-01
2111,2019M07,Asia (sin Japón),,,,2019,7,2019-07-01
2112,2019M06,Total,11371775.0,37163185.0,3.268019724273475,2019,6,2019-06-01
2113,2019M06,Residentes en España,5183371.0,11606159.0,2.2391140823221027,2019,6,2019-06-01
2114,2019M06,Residentes en el Extranjero,6188404.0,25557026.0,4.129825072829764,2019,6,2019-06-01
2115,2019M06,Alemania,889958.0,5066606.0,5.693084392746624,2019,6,2019-06-01
2116,2019M06,Austria,56112.0,241958.0,4.312054462503564,2019,6,2019-06-01
2117,2019M06,Bélgica,140343.0,620360.0,4.42031309007218,2019,6,2019-06-01
2118,2019M06,Dinamarca,51061.0,247667.0,4.850414210454162,2019,6,2019-06-01
2119,2019M06,Finlandia,30599.0,123849.0,4.04748521193503,2019,6,2019-06-01
2120,2019M06,Francia,550865.0,1705922.0,3.096805932487996,2019,6,2019-06-01
2121,2019M06,Grecia,12481.0,33130.0,2.654434740806025,2019,6,2019-06-01
2122,2019M06,Irlanda,135052.0,708098.0,5.243150786363771,2019,6,2019-06-01
2123,2019M06,Italia,305229.0,991891.0,3.2496617293900645,2019,6,2019-06-01
2124,2019M06,Luxemburgo,8388.0,44993.0,5.363972341440153,2019,6,2019-06-01
2125,2019M06,Países Bajos,211333.0,964864.0,4.565609724936475,2019,6,2019-06-01
2126,2019M06,Polonia,122885.0,634333.0,5.162005126744517,2019,6,2019-06-01
2127,2019M06,Portugal,188112.0,524157.0,2.7864091605001278,2019,6,2019-06-01
2128,2019M06,República Checa,39179.0,191548.0,4.889047704127211,2019,6,2019-06-01
2129,2019M06,Suecia,110404.0,531554.0,4.814626281656461,2019,6,2019-06-01
2130,2019M06,Resto de la U.E.,138950.0,533544.0,3.8398272759985606,2019,6,2019-06-01
2131,2019M06,Noruega,66025.0,324399.0,4.913275274517228,2019,6,2019-06-01
2132,2019M06,Reino Unido,1277761.0,6996210.0,5.475366676553753,2019,6,2019-06-01
2133,2019M06,Rusia,137310.0,790583.0,5.757650571699075,2019,6,2019-06-01
2134,2019M06,Suiza,99019.0,402026.0,4.060089477776993,2019,6,2019-06-01
2135,2019M06,Otros Países Europeos,146399.0,568004.0,3.8798352447762623,2019,6,2019-06-01
2136,2019M06,África,69037.0,170448.0,2.468936946854585,2019,6,2019-06-01
2137,2019M06,UE28 sin España,4268712.0,20160683.0,4.722896039835904,2019,6,2019-06-01
2138,2019M06,UE27_2020 sin España,2990951.0,13164473.0,4.401433858328003,2019,6,2019-06-01
2139,2019M06,Resto del Mundo,509958.0,1084270.0,2.1261947062307094,2019,6,2019-06-01
2140,2019M06,América (sin EEUU),402060.0,975806.0,2.4270158682783665,2019,6,2019-06-01
2141,2019M06,Estados Unidos de América,426387.0,963401.0,2.2594520939897325,2019,6,2019-06-01
2142,2019M06,Japón,63496.0,117407.0,1.8490456091722314,2019,6,2019-06-01
2143,2019M06,Asia (sin Japón),,,,2019,6,2019-06-01
2144,2019M05,Total,10509949.0,31905788.0,3.0357700118240345,2019,5,2019-05-01
2145,2019M05,Residentes en España,4578814.0,9830228.0,2.1468939336692863,2019,5,2019-05-01
2146,2019M05,Residentes en el Extranjero,5931136.0,22075560.0,3.721978386602499,2019,5,2019-05-01
2147,2019M05,Alemania,822439.0,4314258.0,5.245687522114102,2019,5,2019-05-01
2148,2019M05,Austria,57663.0,202458.0,3.5110556162530564,2019,5,2019-05-01
2149,2019M05,Bélgica,135524.0,577326.0,4.25995395649479,2019,5,2019-05-01
2150,2019M05,Dinamarca,62315.0,272581.0,4.374243761534141,2019,5,2019-05-01
2151,2019M05,Finlandia,30999.0,126669.0,4.086228588018968,2019,5,2019-05-01
2152,2019M05,Francia,671626.0,1948573.0,2.9012769011324755,2019,5,2019-05-01
2153,2019M05,Grecia,15946.0,39968.0,2.5064593001379656,2019,5,2019-05-01
2154,2019M05,Irlanda,132592.0,578565.0,4.363498551948836,2019,5,2019-05-01
2155,2019M05,Italia,276077.0,758594.0,2.7477623996203957,2019,5,2019-05-01
2156,2019M05,Luxemburgo,8562.0,37564.0,4.387292688624154,2019,5,2019-05-01
2157,2019M05,Países Bajos,239622.0,976050.0,4.073290432431079,2019,5,2019-05-01
2158,2019M05,Polonia,95732.0,469350.0,4.90274934191284,2019,5,2019-05-01
2159,2019M05,Portugal,121252.0,276475.0,2.2801685745389766,2019,5,2019-05-01
2160,2019M05,República Checa,28403.0,97093.0,3.4184065063549625,2019,5,2019-05-01
2161,2019M05,Suecia,106748.0,458130.0,4.291696331547195,2019,5,2019-05-01
2162,2019M05,Resto de la U.E.,123738.0,407876.0,3.296287316749907,2019,5,2019-05-01
2163,2019M05,Noruega,54047.0,230849.0,4.271263899938942,2019,5,2019-05-01
2164,2019M05,Reino Unido,1233243.0,6178593.0,5.010036951355086,2019,5,2019-05-01
2165,2019M05,Rusia,100230.0,398259.0,3.973451062556121,2019,5,2019-05-01
2166,2019M05,Suiza,102662.0,362212.0,3.528199333735949,2019,5,2019-05-01
2167,2019M05,Otros Países Europeos,117777.0,390625.0,3.3166492608913454,2019,5,2019-05-01
2168,2019M05,África,42129.0,119204.0,2.829499869448598,2019,5,2019-05-01
2169,2019M05,UE28 sin España,4162482.0,17720120.0,4.25710429498554,2019,5,2019-05-01
2170,2019M05,UE27_2020 sin España,2929238.0,11541528.0,3.9401127528729316,2019,5,2019-05-01
2171,2019M05,Resto del Mundo,498567.0,921999.0,1.8492980883211283,2019,5,2019-05-01
2172,2019M05,América (sin EEUU),405423.0,955719.0,2.3573378915355074,2019,5,2019-05-01
2173,2019M05,Estados Unidos de América,383202.0,855181.0,2.2316715465994434,2019,5,2019-05-01
2174,2019M05,Japón,64617.0,121393.0,1.8786542241205875,2019,5,2019-05-01
2175,2019M05,Asia (sin Japón),,,,2019,5,2019-05-01
2176,2019M04,Total,9138989.0,26808982.0,2.933473494715882,2019,4,2019-04-01
2177,2019M04,Residentes en España,4470668.0,10124829.0,2.264723974135409,2019,4,2019-04-01
2178,2019M04,Residentes en el Extranjero,4668321.0,16684153.0,3.573908692225749,2019,4,2019-04-01
2179,2019M04,Alemania,623576.0,3261354.0,5.2300826202419595,2019,4,2019-04-01
2180,2019M04,Austria,50044.0,175603.0,3.508972104547998,2019,4,2019-04-01
2181,2019M04,Bélgica,124768.0,523349.0,4.194577135162862,2019,4,2019-04-01
2182,2019M04,Dinamarca,54958.0,260684.0,4.743331271152517,2019,4,2019-04-01
2183,2019M04,Finlandia,37863.0,176762.0,4.668462615218023,2019,4,2019-04-01
2184,2019M04,Francia,559413.0,1619949.0,2.8958014919209956,2019,4,2019-04-01
2185,2019M04,Grecia,12025.0,34899.0,2.902203742203742,2019,4,2019-04-01
2186,2019M04,Irlanda,88606.0,369821.0,4.173769270704016,2019,4,2019-04-01
2187,2019M04,Italia,277922.0,761375.0,2.7395276372507396,2019,4,2019-04-01
2188,2019M04,Luxemburgo,8556.0,41629.0,4.865474520804114,2019,4,2019-04-01
2189,2019M04,Países Bajos,174611.0,664701.0,3.8067532973294926,2019,4,2019-04-01
2190,2019M04,Polonia,69885.0,273154.0,3.9086213064319955,2019,4,2019-04-01
2191,2019M04,Portugal,166936.0,369100.0,2.2110269803996743,2019,4,2019-04-01
2192,2019M04,República Checa,18122.0,61648.0,3.4018320273700473,2019,4,2019-04-01
2193,2019M04,Suecia,92964.0,423259.0,4.5529344692569165,2019,4,2019-04-01
2194,2019M04,Resto de la U.E.,114744.0,336874.0,2.9358746426828417,2019,4,2019-04-01
2195,2019M04,Noruega,52038.0,248652.0,4.778277412659979,2019,4,2019-04-01
2196,2019M04,Reino Unido,761270.0,3721076.0,4.887984552129994,2019,4,2019-04-01
2197,2019M04,Rusia,61584.0,190156.0,3.0877500649519356,2019,4,2019-04-01
2198,2019M04,Suiza,98933.0,350202.0,3.5397895545470166,2019,4,2019-04-01
2199,2019M04,Otros Países Europeos,96445.0,333253.0,3.4553683446523924,2019,4,2019-04-01
2200,2019M04,África,72187.0,183020.0,2.535359552273955,2019,4,2019-04-01
2201,2019M04,UE28 sin España,3236262.0,13075235.0,4.040227583551641,2019,4,2019-04-01
2202,2019M04,UE27_2020 sin España,2474993.0,9354159.0,3.7794688712250903,2019,4,2019-04-01
2203,2019M04,Resto del Mundo,432519.0,851156.0,1.9679043001579122,2019,4,2019-04-01
2204,2019M04,América (sin EEUU),298214.0,717286.0,2.4052727236145857,2019,4,2019-04-01
2205,2019M04,Estados Unidos de América,264691.0,631339.0,2.3851925452697675,2019,4,2019-04-01
2206,2019M04,Japón,55448.0,103855.0,1.8730161592843746,2019,4,2019-04-01
2207,2019M04,Asia (sin Japón),,,,2019,4,2019-04-01
2208,2019M03,Total,7534311.0,21520914.0,2.8563877971058003,2019,3,2019-03-01
2209,2019M03,Residentes en España,4033782.0,8482404.0,2.102841452512803,2019,3,2019-03-01
2210,2019M03,Residentes en el Extranjero,3500530.0,13038510.0,3.724724541712255,2019,3,2019-03-01
2211,2019M03,Alemania,462680.0,2569349.0,5.553187948474108,2019,3,2019-03-01
2212,2019M03,Austria,32049.0,122521.0,3.822927392430341,2019,3,2019-03-01
2213,2019M03,Bélgica,85292.0,376899.0,4.418925573324579,2019,3,2019-03-01
2214,2019M03,Dinamarca,50413.0,273261.0,5.42044710689703,2019,3,2019-03-01
2215,2019M03,Finlandia,44251.0,242644.0,5.483356308332015,2019,3,2019-03-01
2216,2019M03,Francia,320467.0,836118.0,2.6090611513822015,2019,3,2019-03-01
